country_code,country_name,indicator,year,forecast_value
FJI,Fiji,fdi_inflow,2027,3.4825395098509486
FJI,Fiji,fdi_inflow,2028,3.525900765394602
FJI,Fiji,fdi_inflow,2029,3.5692620209382557
FJI,Fiji,fdi_inflow,2030,3.6126232764819095
FIN,Finland,gdp_growth,2026,0.2894559851311815
FIN,Finland,gdp_growth,2027,0.21981475155013866
FIN,Finland,gdp_growth,2028,0.15017351796909584
FIN,Finland,gdp_growth,2029,0.08053228438805299
FIN,Finland,gdp_growth,2030,0.010891050807010139
FIN,Finland,inflation,2026,1.5371901644532884
FIN,Finland,inflation,2027,1.5086912670150925
FIN,Finland,inflation,2028,1.4801923695768966
FIN,Finland,inflation,2029,1.4516934721387007
FIN,Finland,inflation,2030,1.4231945747005046
FIN,Finland,fdi_inflow,2026,3.010142251377937
FIN,Finland,fdi_inflow,2027,3.0194064497374904
FIN,Finland,fdi_inflow,2028,3.0286706480970444
FIN,Finland,fdi_inflow,2029,3.0379348464565985
FIN,Finland,fdi_inflow,2030,3.047199044816152
FRA,France,gdp_growth,2026,0.14716890320918508
FRA,France,gdp_growth,2027,0.07049850339526303
FRA,France,gdp_growth,2028,-0.006171896418659034
FRA,France,gdp_growth,2029,-0.08284229623258108
FRA,France,gdp_growth,2030,-0.15951269604650312
FRA,France,inflation,2026,1.9660985717269164
FRA,France,inflation,2027,1.9331477210322818
FRA,France,inflation,2028,1.900196870337647
FRA,France,inflation,2029,1.8672460196430125
FRA,France,inflation,2030,1.8342951689483777
FRA,France,fdi_inflow,2026,1.7046033272786336
FRA,France,fdi_inflow,2027,1.692822006116636
FRA,France,fdi_inflow,2028,1.6810406849546384
FRA,France,fdi_inflow,2029,1.6692593637926407
FRA,France,fdi_inflow,2030,1.6574780426306432
PYF,French Polynesia,gdp_growth,2026,-0.876525891085433
PYF,French Polynesia,gdp_growth,2027,-0.9645299367215466
PYF,French Polynesia,gdp_growth,2028,-1.0525339823576603
PYF,French Polynesia,gdp_growth,2029,-1.140538027993774
PYF,French Polynesia,gdp_growth,2030,-1.2285420736298875
PYF,French Polynesia,inflation,2026,-4.113096589236838
PYF,French Polynesia,inflation,2027,-4.829748239020914
PYF,French Polynesia,inflation,2028,-5.546399888804988
PYF,French Polynesia,inflation,2029,-6.263051538589064
PYF,French Polynesia,inflation,2030,-6.979703188373138
PYF,French Polynesia,fdi_inflow,2026,-0.2730931871871981
PYF,French Polynesia,fdi_inflow,2027,-0.3149407944578704
PYF,French Polynesia,fdi_inflow,2028,-0.35678840172854265
PYF,French Polynesia,fdi_inflow,2029,-0.3986360089992149
PYF,French Polynesia,fdi_inflow,2030,-0.4404836162698872
GAB,Gabon,gdp_growth,2026,0.25555408146348974
GAB,Gabon,gdp_growth,2027,0.14314813765671855
GAB,Gabon,gdp_growth,2028,0.030742193849947363
GAB,Gabon,gdp_growth,2029,-0.0816637499568238
GAB,Gabon,gdp_growth,2030,-0.194069693763595
GAB,Gabon,inflation,2026,-0.9667924168987745
GAB,Gabon,inflation,2027,-1.2770981769307082
GAB,Gabon,inflation,2028,-1.5874039369626418
GAB,Gabon,inflation,2029,-1.8977096969945757
GAB,Gabon,inflation,2030,-2.208015457026509
GAB,Gabon,fdi_inflow,2026,6.546299791271967
GAB,Gabon,fdi_inflow,2027,6.5782814687611095
GAB,Gabon,fdi_inflow,2028,6.610263146250251
GAB,Gabon,fdi_inflow,2029,6.642244823739392
GAB,Gabon,fdi_inflow,2030,6.674226501228534
GMB,"Gambia, The",gdp_growth,2026,3.315038881886358
GMB,"Gambia, The",gdp_growth,2027,3.2976175539871715
GMB,"Gambia, The",gdp_growth,2028,3.280196226087985
GMB,"Gambia, The",gdp_growth,2029,3.262774898188798
GMB,"Gambia, The",gdp_growth,2030,3.2453535702896112
GMB,"Gambia, The",inflation,2026,12.255409706531298
GMB,"Gambia, The",inflation,2027,12.420939422630159
GMB,"Gambia, The",inflation,2028,12.586469138729019
GMB,"Gambia, The",inflation,2029,12.751998854827878
GMB,"Gambia, The",inflation,2030,12.917528570926738
GMB,"Gambia, The",fdi_inflow,2026,9.698716503695806
GMB,"Gambia, The",fdi_inflow,2027,9.74564224718146
GMB,"Gambia, The",fdi_inflow,2028,9.792567990667115
GMB,"Gambia, The",fdi_inflow,2029,9.83949373415277
GMB,"Gambia, The",fdi_inflow,2030,9.886419477638423
GEO,Georgia,gdp_growth,2026,9.755462942264328
GEO,Georgia,gdp_growth,2027,9.831132008381473
GEO,Georgia,gdp_growth,2028,9.906801074498617
GEO,Georgia,gdp_growth,2029,9.982470140615762
GEO,Georgia,gdp_growth,2030,10.058139206732907
GEO,Georgia,inflation,2026,3.3790928116839223
GEO,Georgia,inflation,2027,3.3322371276136264
GEO,Georgia,inflation,2028,3.2853814435433306
GEO,Georgia,inflation,2029,3.238525759473035
GEO,Georgia,inflation,2030,3.191670075402739
GEO,Georgia,fdi_inflow,2026,9.44653730911551
GEO,Georgia,fdi_inflow,2027,9.537360511640793
GEO,Georgia,fdi_inflow,2028,9.628183714166079
GEO,Georgia,fdi_inflow,2029,9.719006916691365
GEO,Georgia,fdi_inflow,2030,9.809830119216649
DEU,Germany,gdp_growth,2026,0.14557127801392034
DEU,Germany,gdp_growth,2027,0.08313394415779175
DEU,Germany,gdp_growth,2028,0.02069661030166317
DEU,Germany,gdp_growth,2029,-0.041740723554465425
DEU,Germany,gdp_growth,2030,-0.104178057410594
DEU,Germany,inflation,2026,2.2675039253740517
DEU,Germany,inflation,2027,2.27850970719573
DEU,Germany,inflation,2028,2.289515489017408
DEU,Germany,inflation,2029,2.3005212708390865
DEU,Germany,inflation,2030,2.3115270526607645
DEU,Germany,fdi_inflow,2026,0.3945614759546411
DEU,Germany,fdi_inflow,2027,0.32301463579598766
DEU,Germany,fdi_inflow,2028,0.2514677956373343
DEU,Germany,fdi_inflow,2029,0.17992095547868092
DEU,Germany,fdi_inflow,2030,0.10837411532002755
GHA,Ghana,gdp_growth,2026,6.295767484706931
GHA,Ghana,gdp_growth,2027,6.371708053633842
GHA,Ghana,gdp_growth,2028,6.447648622560752
GHA,Ghana,gdp_growth,2029,6.5235891914876625
GHA,Ghana,gdp_growth,2030,6.5995297604145735
GHA,Ghana,inflation,2026,23.97588957220339
GHA,Ghana,inflation,2027,24.036329015928573
GHA,Ghana,inflation,2028,24.096768459653756
GHA,Ghana,inflation,2029,24.15720790337894
GHA,Ghana,inflation,2030,24.21764734710412
GHA,Ghana,fdi_inflow,2026,2.481615429158492
GHA,Ghana,fdi_inflow,2027,2.4764754877709123
GHA,Ghana,fdi_inflow,2028,2.471335546383333
GHA,Ghana,fdi_inflow,2029,2.4661956049957534
GHA,Ghana,fdi_inflow,2030,2.4610556636081737
GRC,Greece,gdp_growth,2026,1.9041988893073136
GRC,Greece,gdp_growth,2027,1.8061424251320002
GRC,Greece,gdp_growth,2028,1.7080859609566867
GRC,Greece,gdp_growth,2029,1.6100294967813733
GRC,Greece,gdp_growth,2030,1.5119730326060599
GRC,Greece,inflation,2026,2.7611712975024556
GRC,Greece,inflation,2027,2.7804982985519455
GRC,Greece,inflation,2028,2.799825299601435
GRC,Greece,inflation,2029,2.8191523006509245
GRC,Greece,inflation,2030,2.8384793017004144
GRC,Greece,fdi_inflow,2026,3.1199807038591323
GRC,Greece,fdi_inflow,2027,3.2872816546668546
GRC,Greece,fdi_inflow,2028,3.4545826054745765
GRC,Greece,fdi_inflow,2029,3.6218835562822984
GRC,Greece,fdi_inflow,2030,3.7891845070900203
GRL,Greenland,gdp_growth,2026,0.7157970096674525
GRL,Greenland,gdp_growth,2027,0.6411491350531493
GRL,Greenland,gdp_growth,2028,0.5665012604388462
GRL,Greenland,gdp_growth,2029,0.4918533858245429
GRL,Greenland,gdp_growth,2030,0.4172055112102397
GRL,Greenland,inflation,2026,17.198469488151723
GRL,Greenland,inflation,2027,16.92546832259988
GRL,Greenland,inflation,2028,16.65246715704804
GRL,Greenland,inflation,2029,16.379465991496197
GRL,Greenland,inflation,2030,16.106464825944357
GRL,Greenland,fdi_inflow,2026,3.083007287880893
GRL,Greenland,fdi_inflow,2027,3.0770455653080666
GRL,Greenland,fdi_inflow,2028,3.0710838427352405
GRL,Greenland,fdi_inflow,2029,3.0651221201624144
GRL,Greenland,fdi_inflow,2030,3.059160397589588
GRD,Grenada,gdp_growth,2026,1.9446402239246776
GRD,Grenada,gdp_growth,2027,1.8942197540805528
GRD,Grenada,gdp_growth,2028,1.843799284236428
GRD,Grenada,gdp_growth,2029,1.793378814392303
GRD,Grenada,gdp_growth,2030,1.7429583445481782
GRD,Grenada,inflation,2026,0.803173145926366
GRD,Grenada,inflation,2027,0.4349818700514557
GRD,Grenada,inflation,2028,0.06679059417654543
GRD,Grenada,inflation,2029,-0.30140068169836476
GRD,Grenada,inflation,2030,-0.6695919575732749
GRD,Grenada,fdi_inflow,2026,14.323468297282012
GRD,Grenada,fdi_inflow,2027,14.620627211576624
GRD,Grenada,fdi_inflow,2028,14.917786125871237
GRD,Grenada,fdi_inflow,2029,15.214945040165848
GRD,Grenada,fdi_inflow,2030,15.51210395446046
GUM,Guam,gdp_growth,2026,1.0346361410143974
GUM,Guam,gdp_growth,2027,0.9621675133045731
GUM,Guam,gdp_growth,2028,0.8896988855947486
GUM,Guam,gdp_growth,2029,0.8172302578849243
GUM,Guam,gdp_growth,2030,0.7447616301751
GUM,Guam,inflation,2026,7.895494377599051
GUM,Guam,inflation,2027,7.625941017733752
GUM,Guam,inflation,2028,7.356387657868455
GUM,Guam,inflation,2029,7.086834298003156
GUM,Guam,inflation,2030,6.817280938137858
GUM,Guam,fdi_inflow,2026,5.414602816007735
GUM,Guam,fdi_inflow,2027,5.476240565307211
GUM,Guam,fdi_inflow,2028,5.537878314606687
GUM,Guam,fdi_inflow,2029,5.599516063906162
GUM,Guam,fdi_inflow,2030,5.661153813205637
GTM,Guatemala,gdp_growth,2026,3.681263823416313
GTM,Guatemala,gdp_growth,2027,3.6597417644288757
GTM,Guatemala,gdp_growth,2028,3.638219705441439
GTM,Guatemala,gdp_growth,2029,3.6166976464540017
GTM,Guatemala,gdp_growth,2030,3.595175587466565
GTM,Guatemala,inflation,2026,4.050637388755788
GTM,Guatemala,inflation,2027,4.116956049694006
GTM,Guatemala,inflation,2028,4.183274710632224
GTM,Guatemala,inflation,2029,4.249593371570443
GTM,Guatemala,inflation,2030,4.315912032508661
GTM,Guatemala,fdi_inflow,2026,1.6339419130586434
GTM,Guatemala,fdi_inflow,2027,1.6353653122531018
GTM,Guatemala,fdi_inflow,2028,1.6367887114475599
GTM,Guatemala,fdi_inflow,2029,1.638212110642018
GTM,Guatemala,fdi_inflow,2030,1.6396355098364763
GIN,Guinea,gdp_growth,2026,5.53970156529648
GIN,Guinea,gdp_growth,2027,5.594892219671754
GIN,Guinea,gdp_growth,2028,5.65008287404703
GIN,Guinea,gdp_growth,2029,5.705273528422304
GIN,Guinea,gdp_growth,2030,5.7604641827975795
GIN,Guinea,inflation,2026,8.530355392250062
GIN,Guinea,inflation,2027,8.622905913760079
GIN,Guinea,inflation,2028,8.715456435270095
GIN,Guinea,inflation,2029,8.808006956780112
GIN,Guinea,inflation,2030,8.900557478290128
GIN,Guinea,fdi_inflow,2026,4.660086631057048
GIN,Guinea,fdi_inflow,2027,4.753922959238247
GIN,Guinea,fdi_inflow,2028,4.8477592874194455
GIN,Guinea,fdi_inflow,2029,4.941595615600644
GIN,Guinea,fdi_inflow,2030,5.035431943781843
GNB,Guinea-Bissau,gdp_growth,2026,4.388842565179044
GNB,Guinea-Bissau,gdp_growth,2027,4.4220066982742186
GNB,Guinea-Bissau,gdp_growth,2028,4.455170831369394
GNB,Guinea-Bissau,gdp_growth,2029,4.488334964464568
GNB,Guinea-Bissau,gdp_growth,2030,4.521499097559742
GNB,Guinea-Bissau,inflation,2026,3.9592818251539224
GNB,Guinea-Bissau,inflation,2027,3.8459590170935067
GNB,Guinea-Bissau,inflation,2028,3.732636209033091
GNB,Guinea-Bissau,inflation,2029,3.6193134009726755
GNB,Guinea-Bissau,inflation,2030,3.50599059291226
GNB,Guinea-Bissau,fdi_inflow,2026,1.179769010899273
GNB,Guinea-Bissau,fdi_inflow,2027,1.1491440973863334
GNB,Guinea-Bissau,fdi_inflow,2028,1.1185191838733934
GNB,Guinea-Bissau,fdi_inflow,2029,1.0878942703604535
GNB,Guinea-Bissau,fdi_inflow,2030,1.0572693568475136
GUY,Guyana,gdp_growth,2026,43.53733619299026
GUY,Guyana,gdp_growth,2027,44.1297544953907
GUY,Guyana,gdp_growth,2028,44.72217279779113
GUY,Guyana,gdp_growth,2029,45.31459110019157
GUY,Guyana,gdp_growth,2030,45.90700940259201
GUY,Guyana,inflation,2026,-0.7849856036393766
GUY,Guyana,inflation,2027,-1.1672693532208085
GUY,Guyana,inflation,2028,-1.5495531028022405
GUY,Guyana,inflation,2029,-1.9318368523836722
GUY,Guyana,inflation,2030,-2.314120601965104
GUY,Guyana,fdi_inflow,2026,13.972077225362538
GUY,Guyana,fdi_inflow,2027,14.18612253567992
GUY,Guyana,fdi_inflow,2028,14.400167845997299
GUY,Guyana,fdi_inflow,2029,14.614213156314678
GUY,Guyana,fdi_inflow,2030,14.82825846663206
HTI,Haiti,gdp_growth,2026,-0.4179148426599872
HTI,Haiti,gdp_growth,2027,-0.46719407873534874
HTI,Haiti,gdp_growth,2028,-0.5164733148107103
HTI,Haiti,gdp_growth,2029,-0.5657525508860719
HTI,Haiti,gdp_growth,2030,-0.6150317869614335
HTI,Haiti,inflation,2026,28.40633687041179
HTI,Haiti,inflation,2027,28.877104849039938
HTI,Haiti,inflation,2028,29.34787282766809
HTI,Haiti,inflation,2029,29.81864080629624
HTI,Haiti,inflation,2030,30.28940878492439
HTI,Haiti,fdi_inflow,2026,-5.727299682641828
HTI,Haiti,fdi_inflow,2027,-6.057750687420294
HTI,Haiti,fdi_inflow,2028,-6.388201692198762
HTI,Haiti,fdi_inflow,2029,-6.7186526969772284
HTI,Haiti,fdi_inflow,2030,-7.049103701755696
HND,Honduras,gdp_growth,2026,3.760668135799504
HND,Honduras,gdp_growth,2027,3.8103273775588478
HND,Honduras,gdp_growth,2028,3.859986619318192
HND,Honduras,gdp_growth,2029,3.9096458610775358
HND,Honduras,gdp_growth,2030,3.9593051028368795
HND,Honduras,inflation,2026,4.82575370683225
HND,Honduras,inflation,2027,4.9150496504475925
HND,Honduras,inflation,2028,5.004345594062934
HND,Honduras,inflation,2029,5.093641537678275
HND,Honduras,inflation,2030,5.182937481293617
HND,Honduras,fdi_inflow,2026,-5.0752788999761735
HND,Honduras,fdi_inflow,2027,-5.5313750671252375
HND,Honduras,fdi_inflow,2028,-5.987471234274302
HND,Honduras,fdi_inflow,2029,-6.443567401423367
HND,Honduras,fdi_inflow,2030,-6.899663568572432
HKG,"Hong Kong SAR, China",gdp_growth,2026,0.8946373132009575
HKG,"Hong Kong SAR, China",gdp_growth,2027,0.7604565223527082
HKG,"Hong Kong SAR, China",gdp_growth,2028,0.6262757315044589
HKG,"Hong Kong SAR, China",gdp_growth,2029,0.4920949406562096
HKG,"Hong Kong SAR, China",gdp_growth,2030,0.3579141498079603
HKG,"Hong Kong SAR, China",inflation,2026,1.859098868723837
HKG,"Hong Kong SAR, China",inflation,2027,1.8147714458773316
HKG,"Hong Kong SAR, China",inflation,2028,1.770444023030826
HKG,"Hong Kong SAR, China",inflation,2029,1.7261166001843204
HKG,"Hong Kong SAR, China",inflation,2030,1.6817891773378149
HKG,"Hong Kong SAR, China",fdi_inflow,2026,40.56582058790258
HKG,"Hong Kong SAR, China",fdi_inflow,2027,40.94895239516996
HKG,"Hong Kong SAR, China",fdi_inflow,2028,41.33208420243734
HKG,"Hong Kong SAR, China",fdi_inflow,2029,41.71521600970473
HKG,"Hong Kong SAR, China",fdi_inflow,2030,42.098347816972115
HUN,Hungary,gdp_growth,2026,1.041074432902963
HUN,Hungary,gdp_growth,2027,0.9186732532567292
HUN,Hungary,gdp_growth,2028,0.7962720736104951
HUN,Hungary,gdp_growth,2029,0.6738708939642611
HUN,Hungary,gdp_growth,2030,0.5514697143180272
HUN,Hungary,inflation,2026,6.125286615940368
HUN,Hungary,inflation,2027,6.000326034661027
HUN,Hungary,inflation,2028,5.875365453381686
HUN,Hungary,inflation,2029,5.7504048721023455
HUN,Hungary,inflation,2030,5.625444290823005
HUN,Hungary,fdi_inflow,2026,10.532019695025017
HUN,Hungary,fdi_inflow,2027,10.67811908189374
HUN,Hungary,fdi_inflow,2028,10.824218468762464
HUN,Hungary,fdi_inflow,2029,10.970317855631187
HUN,Hungary,fdi_inflow,2030,11.116417242499908
ISL,Iceland,gdp_growth,2026,1.5611002513250583
ISL,Iceland,gdp_growth,2027,1.5013542375182904
ISL,Iceland,gdp_growth,2028,1.4416082237115224
ISL,Iceland,gdp_growth,2029,1.3818622099047546
ISL,Iceland,gdp_growth,2030,1.3221161960979866
ISL,Iceland,inflation,2026,6.145773490308352
ISL,Iceland,inflation,2027,6.18502560226241
ISL,Iceland,inflation,2028,6.224277714216469
ISL,Iceland,inflation,2029,6.263529826170527
ISL,Iceland,inflation,2030,6.302781938124585
ISL,Iceland,fdi_inflow,2026,8.40416773993206
ISL,Iceland,fdi_inflow,2027,8.492345334009416
ISL,Iceland,fdi_inflow,2028,8.580522928086774
ISL,Iceland,fdi_inflow,2029,8.66870052216413
ISL,Iceland,fdi_inflow,2030,8.756878116241488
IND,India,gdp_growth,2026,7.097131245440342
IND,India,gdp_growth,2027,7.152281832580354
IND,India,gdp_growth,2028,7.207432419720367
IND,India,gdp_growth,2029,7.262583006860378
IND,India,gdp_growth,2030,7.317733594000391
IND,India,inflation,2026,6.57653717371338
IND,India,inflation,2027,6.555954850138319
IND,India,inflation,2028,6.535372526563257
IND,India,inflation,2029,6.514790202988196
IND,India,inflation,2030,6.494207879413134
IND,India,fdi_inflow,2026,0.613880996091508
IND,India,fdi_inflow,2027,0.5417028805974545
IND,India,fdi_inflow,2028,0.46952476510340097
IND,India,fdi_inflow,2029,0.39734664960934746
IND,India,fdi_inflow,2030,0.32516853411529395
IDN,Indonesia,gdp_growth,2026,4.667899052887899
IDN,Indonesia,gdp_growth,2027,4.695949286378502
IDN,Indonesia,gdp_growth,2028,4.723999519869106
IDN,Indonesia,gdp_growth,2029,4.752049753359709
IDN,Indonesia,gdp_growth,2030,4.7800999868503125
IDN,Indonesia,inflation,2026,-3.3433392192259808
IDN,Indonesia,inflation,2027,-4.87058894361313
IDN,Indonesia,inflation,2028,-6.39783866800028
IDN,Indonesia,inflation,2029,-7.925088392387429
IDN,Indonesia,inflation,2030,-9.452338116774577
IDN,Indonesia,fdi_inflow,2026,-0.34694966797404014
IDN,Indonesia,fdi_inflow,2027,-0.4244427293884992
IDN,Indonesia,fdi_inflow,2028,-0.5019357908029582
IDN,Indonesia,fdi_inflow,2029,-0.5794288522174172
IDN,Indonesia,fdi_inflow,2030,-0.6569219136318762
IRN,"Iran, Islamic Rep.",gdp_growth,2026,3.1756556070486304
IRN,"Iran, Islamic Rep.",gdp_growth,2027,3.088878845764004
IRN,"Iran, Islamic Rep.",gdp_growth,2028,3.002102084479377
IRN,"Iran, Islamic Rep.",gdp_growth,2029,2.9153253231947507
IRN,"Iran, Islamic Rep.",gdp_growth,2030,2.8285485619101243
IRN,"Iran, Islamic Rep.",inflation,2026,33.462178798670585
IRN,"Iran, Islamic Rep.",inflation,2027,33.84465417150275
IRN,"Iran, Islamic Rep.",inflation,2028,34.227129544334915
IRN,"Iran, Islamic Rep.",inflation,2029,34.609604917167076
IRN,"Iran, Islamic Rep.",inflation,2030,34.992080289999244
IRN,"Iran, Islamic Rep.",fdi_inflow,2026,-4.739257748446184
IRN,"Iran, Islamic Rep.",fdi_inflow,2027,-4.994259795700866
IRN,"Iran, Islamic Rep.",fdi_inflow,2028,-5.249261842955548
IRN,"Iran, Islamic Rep.",fdi_inflow,2029,-5.50426389021023
IRN,"Iran, Islamic Rep.",fdi_inflow,2030,-5.759265937464912
IRQ,Iraq,gdp_growth,2026,4.3434196295488805
IRQ,Iraq,gdp_growth,2027,4.2717408883430155
IRQ,Iraq,gdp_growth,2028,4.2000621471371495
IRQ,Iraq,gdp_growth,2029,4.128383405931284
IRQ,Iraq,gdp_growth,2030,4.056704664725418
IRQ,Iraq,inflation,2026,-12.398973879535857
IRQ,Iraq,inflation,2027,-12.64274964140062
IRQ,Iraq,inflation,2028,-12.88652540326538
IRQ,Iraq,inflation,2029,-13.130301165130144
IRQ,Iraq,inflation,2030,-13.374076926994904
IRQ,Iraq,fdi_inflow,2026,-4.45159649005844
IRQ,Iraq,fdi_inflow,2027,-4.661057371368317
IRQ,Iraq,fdi_inflow,2028,-4.870518252678194
IRQ,Iraq,fdi_inflow,2029,-5.079979133988069
IRQ,Iraq,fdi_inflow,2030,-5.289440015297945
IRL,Ireland,gdp_growth,2026,4.418272303381381
IRL,Ireland,gdp_growth,2027,4.419546171719571
IRL,Ireland,gdp_growth,2028,4.4208200400577615
IRL,Ireland,gdp_growth,2029,4.422093908395952
IRL,Ireland,gdp_growth,2030,4.423367776734142
IRL,Ireland,inflation,2026,2.139082082317472
IRL,Ireland,inflation,2027,2.1647141684743056
IRL,Ireland,inflation,2028,2.190346254631139
IRL,Ireland,inflation,2029,2.2159783407879727
IRL,Ireland,inflation,2030,2.2416104269448063
IRL,Ireland,fdi_inflow,2026,4.349046850715666
IRL,Ireland,fdi_inflow,2027,1.9880729236034034
IRL,Ireland,fdi_inflow,2028,-0.3729010035088596
IRL,Ireland,fdi_inflow,2029,-2.7338749306211225
IRL,Ireland,fdi_inflow,2030,-5.094848857733385
IMN,Isle of Man,gdp_growth,2026,0.7955978717360193
IMN,Isle of Man,gdp_growth,2027,0.5799925162556073
IMN,Isle of Man,gdp_growth,2028,0.3643871607751954
IMN,Isle of Man,gdp_growth,2029,0.14878180529478358
IMN,Isle of Man,gdp_growth,2030,-0.06682355018562824
IMN,Isle of Man,inflation,2026,51.82365612001843
IMN,Isle of Man,inflation,2027,52.96818220473006
IMN,Isle of Man,inflation,2028,54.1127082894417
IMN,Isle of Man,inflation,2029,55.25723437415334
IMN,Isle of Man,inflation,2030,56.40176045886498
IMN,Isle of Man,fdi_inflow,2026,0.8180366854518522
IMN,Isle of Man,fdi_inflow,2027,0.748683243819408
IMN,Isle of Man,fdi_inflow,2028,0.6793298021869637
IMN,Isle of Man,fdi_inflow,2029,0.6099763605545195
IMN,Isle of Man,fdi_inflow,2030,0.5406229189220754
ISR,Israel,gdp_growth,2026,2.3856664158844425
ISR,Israel,gdp_growth,2027,2.3091996000499386
ISR,Israel,gdp_growth,2028,2.232732784215435
ISR,Israel,gdp_growth,2029,2.1562659683809318
ISR,Israel,gdp_growth,2030,2.079799152546428
ISR,Israel,inflation,2026,3.1529849247594086
ISR,Israel,inflation,2027,3.2311609503036527
ISR,Israel,inflation,2028,3.3093369758478968
ISR,Israel,inflation,2029,3.3875130013921413
ISR,Israel,inflation,2030,3.465689026936386
ISR,Israel,fdi_inflow,2026,3.5833636039539307
ISR,Israel,fdi_inflow,2027,3.6064510151615776
ISR,Israel,fdi_inflow,2028,3.629538426369225
ISR,Israel,fdi_inflow,2029,3.652625837576872
ISR,Israel,fdi_inflow,2030,3.675713248784519
ITA,Italy,gdp_growth,2026,-0.6746417460724387
ITA,Italy,gdp_growth,2027,-0.7635938590133058
ITA,Italy,gdp_growth,2028,-0.852545971954173
ITA,Italy,gdp_growth,2029,-0.94149808489504
ITA,Italy,gdp_growth,2030,-1.0304501978359073
ITA,Italy,inflation,2026,0.9613486436057548
ITA,Italy,inflation,2027,0.9403242644711061
ITA,Italy,inflation,2028,0.9192998853364572
ITA,Italy,inflation,2029,0.8982755062018084
ITA,Italy,inflation,2030,0.8772511270671597
ITA,Italy,fdi_inflow,2026,1.2572947496648348
ITA,Italy,fdi_inflow,2027,1.2367290622701659
ITA,Italy,fdi_inflow,2028,1.216163374875497
ITA,Italy,fdi_inflow,2029,1.195597687480828
ITA,Italy,fdi_inflow,2030,1.1750320000861592
JAM,Jamaica,gdp_growth,2026,0.3868815155756734
JAM,Jamaica,gdp_growth,2027,0.3458775012678029
JAM,Jamaica,gdp_growth,2028,0.3048734869599324
JAM,Jamaica,gdp_growth,2029,0.2638694726520619
JAM,Jamaica,gdp_growth,2030,0.2228654583441914
JAM,Jamaica,inflation,2026,5.694935315640473
JAM,Jamaica,inflation,2027,5.723355042410534
JAM,Jamaica,inflation,2028,5.751774769180597
JAM,Jamaica,inflation,2029,5.780194495950659
JAM,Jamaica,inflation,2030,5.8086142227207205
JAM,Jamaica,fdi_inflow,2026,2.5566880150212548
JAM,Jamaica,fdi_inflow,2027,2.514539345733975
JAM,Jamaica,fdi_inflow,2028,2.472390676446695
JAM,Jamaica,fdi_inflow,2029,2.430242007159415
JAM,Jamaica,fdi_inflow,2030,2.388093337872135
JPN,Japan,gdp_growth,2026,-1.5115879738122648
JPN,Japan,gdp_growth,2027,-1.6535856228472778
JPN,Japan,gdp_growth,2028,-1.7955832718822908
JPN,Japan,gdp_growth,2029,-1.9375809209173038
JPN,Japan,gdp_growth,2030,-2.079578569952317
JPN,Japan,inflation,2026,2.715751192669622
JPN,Japan,inflation,2027,2.693443632342865
JPN,Japan,inflation,2028,2.671136072016108
JPN,Japan,inflation,2029,2.648828511689351
JPN,Japan,inflation,2030,2.626520951362594
JPN,Japan,fdi_inflow,2026,0.3457890941642611
JPN,Japan,fdi_inflow,2027,0.34702235240893187
JPN,Japan,fdi_inflow,2028,0.34825561065360255
JPN,Japan,fdi_inflow,2029,0.3494888688982733
JPN,Japan,fdi_inflow,2030,0.350722127142944
JOR,Jordan,gdp_growth,2026,2.476618824460293
JOR,Jordan,gdp_growth,2027,2.460601693012257
JOR,Jordan,gdp_growth,2028,2.4445845615642203
JOR,Jordan,gdp_growth,2029,2.4285674301161837
JOR,Jordan,gdp_growth,2030,2.412550298668147
JOR,Jordan,inflation,2026,1.581657271520371
JOR,Jordan,inflation,2027,1.4858363824868592
JOR,Jordan,inflation,2028,1.3900154934533473
JOR,Jordan,inflation,2029,1.2941946044198356
JOR,Jordan,inflation,2030,1.1983737153863236
JOR,Jordan,fdi_inflow,2026,3.116036041544805
JOR,Jordan,fdi_inflow,2027,3.1572543912479363
JOR,Jordan,fdi_inflow,2028,3.1984727409510674
JOR,Jordan,fdi_inflow,2029,3.2396910906541985
JOR,Jordan,fdi_inflow,2030,3.28090944035733
KAZ,Kazakhstan,gdp_growth,2026,5.49380454789195
KAZ,Kazakhstan,gdp_growth,2027,5.956030528522666
KAZ,Kazakhstan,gdp_growth,2028,6.41825650915338
KAZ,Kazakhstan,gdp_growth,2029,6.880482489784096
KAZ,Kazakhstan,gdp_growth,2030,7.342708470414811
KAZ,Kazakhstan,inflation,2026,-6.275593302313097
KAZ,Kazakhstan,inflation,2027,-2.628585047670617
KAZ,Kazakhstan,inflation,2028,1.018423206971864
KAZ,Kazakhstan,inflation,2029,4.665431461614343
KAZ,Kazakhstan,inflation,2030,8.312439716256822
KAZ,Kazakhstan,fdi_inflow,2026,0.1735552539986675
KAZ,Kazakhstan,fdi_inflow,2027,-0.20712861428303253
KAZ,Kazakhstan,fdi_inflow,2028,-0.5878124825647326
KAZ,Kazakhstan,fdi_inflow,2029,-0.9684963508464326
KAZ,Kazakhstan,fdi_inflow,2030,-1.3491802191281326
KEN,Kenya,gdp_growth,2026,3.6471345793913863
KEN,Kenya,gdp_growth,2027,3.617740530362907
KEN,Kenya,gdp_growth,2028,3.5883464813344275
KEN,Kenya,gdp_growth,2029,3.558952432305948
KEN,Kenya,gdp_growth,2030,3.5295583832774686
KEN,Kenya,inflation,2026,4.994606839830355
